Date,Name,Lot#,PO#,Part No.,Description,Rev.,Original,Qty PO,, Price , Total ,FAIR#,,,Shipped Date,Qty Shipped,     Total ,Invoice No.,Residual Inv, Need/Remark ,Mat Leftover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/23,BE5503,n/a,1007600-CO5,4707 ,CARK FORM MIL PN83734-001,-,10/23/23,1,0.00, $ 150.00 ,,,,,10/24/23,1, $ 150.00 ,15775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/07/25,BE5503,L17440,1011895,100-2557-02,"Housing, Bearing",-,01/05/26,2,2.00, $ 630.00 ," $ 1,260.00 ",,,,,, $ -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/06/25,AF6182,L17439,P137370,1909-41-1,Seat Poppet,R,01/15/26,1200,"1,200.00", $ 14.04 ," $ 16,848.00 ",,,,,, $ -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/06/25,BE5503,L17438,1011868,2975-375P1,Station Block,C,12/15/25,0,-6.00, $ 44.00 , $ -   ,,,,10/07/25,6, $ 264.00 ,17136,,from L16271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/06/25,AF6182,L17437,P133645,5528-94-1,"Adapter, Fitting Weld",C,03/28/25,0,-4.00, $ 93.00 , $ -   ,,,,10/07/25,4, $ 372.00 ,17135,,from L15914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/25,BE5503,L17436,1011868,2975-375P1,Station Block,C,12/15/25,0,-7.00, $ 44.00 , $ -   ,,,,10/07/25,7, $ 308.00 ,17134,,from L16270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/25,AF6182,L17435,P137133,5344-22-1,"Fitting, Outlet",C,12/01/25,40,40.00, $ 49.00 ," $ 1,960.00 ",,,,,, $ -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/25,AF6182,L17435,P137133,5344-22-1,"Fitting, Outlet",D,12/01/25,40,40.00, $ 49.00 ," $ 1,960.00 ",,,,,, $ -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/25,AF6182,L17435,P137133,5344-22-1,"Fitting, Outlet",A,12/01/25,40,40.00, $ 49.00 ," $ 1,960.00 ",,,,,, $ -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/25,AF6182,L17435,P137133,5344-22-1,"Fitting, Outlet",B,12/01/25,40,40.00, $ 49.00 ," $ 1,960.00 ",,,,,, $ -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,